0	0.1077	0.2153	0.323	0.4307	0.5384	0.646	0.7537	0.8614	0.969	1.0767	1.1844	1.2921	1.3997	1.5074	1.6151	1.7227	1.8304	1.9381	2.0458	2.1534	2.2611	2.3688	2.4764	2.5841	2.6918	2.7995	2.9071	3.0148	3.1225	3.2301	3.3378	3.4455	3.5532	3.6608	3.7685	3.8762	3.9838	4.0915	4.1992	4.3069	4.4145	4.5222	4.6299	4.7376	4.8452	4.9529	5.0606	5.1682	5.2759	5.3836	5.4913	5.5989	5.7066	5.8143	5.9219	6.0296	6.1373	6.245	6.3526	6.4603	6.568	6.6756	6.7833	6.891	6.9987	7.1063	7.214	7.3217	7.4293	7.537	7.6447	7.7524	7.86	7.9677	8.0754	8.183	8.2907	8.3984	8.5061	8.6137	8.7214	8.8291	8.9367	9.0444	9.1521	9.2598	9.3674	9.4751	9.5828	9.6904	9.7981	9.9058	10.0135	10.1211	10.2288	10.3365	10.4441	10.5518	10.6595	10.7672	10.8748	10.9825	11.0902	11.1978	11.3055	11.4132	11.5209	11.6285	11.7362	11.8439	11.9515	12.0592	12.1669	12.2746	12.3822	12.4899	12.5976	12.7052	12.8129	12.9206	13.0283	13.1359	13.2436	13.3513	13.459	13.5666	13.6743	13.782	13.8896	13.9973	14.105	14.2127	14.3203	14.428	14.5357	14.6433	14.751	14.8587	14.9664	15.074	15.1817	15.2894	15.397	15.5047	15.6124	15.7201	15.8277	15.9354	16.0431	16.1507	16.2584	16.3661	16.4738	16.5814	16.6891	16.7968	16.9044	17.0121	17.1198	17.2275	17.3351	17.4428	17.5505	17.6581	17.7658	17.8735	17.9812	18.0888	18.1965	18.3042	18.4118	18.5195	18.6272	18.7349	18.8425	18.9502	19.0579	19.1655	19.2732	19.3809	19.4886	19.5962	19.7039	19.8116	19.9192	20.0269	20.1346	20.2423	20.3499	20.4576	20.5653	20.6729	20.7806	20.8883	20.996	21.1036	21.2113	21.319	21.4266	21.5343	21.642	21.7497	21.8573	21.965	22.0727	22.1803	22.288	22.3957	22.5034	22.611	22.7187	22.8264	22.9341	23.0417	23.1494	23.2571	23.3647	23.4724	23.5801	23.6878	23.7954	23.9031	24.0108	24.1184	24.2261	24.3338	24.4415	24.5491	24.6568	24.7645	24.8721	24.9798	25.0875	25.1952	25.3028	25.4105	25.5182	25.6258	25.7335	25.8412	25.9489	26.0565	26.1642	26.2719	26.3795	26.4872	26.5949	26.7026	26.8102	26.9179	27.0256	27.1332	27.2409	27.3486	27.4563	27.5639	27.6716	27.7793	27.8869	27.9946	28.1023	28.21	28.3176	28.4253	28.533	28.6406	28.7483	28.856	28.9637	29.0713	29.179	29.2867	29.3943	29.502	29.6097	29.7174	29.825	29.9327	30.0404	30.148	30.2557	30.3634	30.4711	30.5787	30.6864	30.7941	30.9018	31.0094	31.1171	31.2248	31.3324	31.4401	31.5478	31.6555	31.7631	31.8708	31.9785	32.0861	32.1938	32.3015	32.4092	32.5168	32.6245	32.7322	32.8398	32.9475	33.0552	33.1629	33.2705	33.3782	33.4859	33.5935	33.7012	33.8089	33.9166	34.0242	34.1319	34.2396	34.3472	34.4549	34.5626	34.6703	34.7779	34.8856	34.9933	35.1009	35.2086	35.3163	35.424	35.5316	35.6393	35.747	35.8546	35.9623	36.07	36.1777	36.2853	36.393	36.5007	36.6083	36.716	36.8237	36.9314	37.039	37.1467	37.2544	37.362	37.4697	37.5774	37.6851	37.7927	37.9004	38.0081	38.1157	38.2234	38.3311	38.4388	38.5464	38.6541	38.7618	38.8694	38.9771	39.0848	39.1925	39.3001	39.4078	39.5155	39.6231	39.7308	39.8385	39.9462	40.0538	40.1615	40.2692	40.3769	40.4845	40.5922	40.6999	40.8075	40.9152	41.0229	41.1306	41.2382	41.3459	41.4536	41.5612	41.6689	41.7766	41.8843	41.9919	42.0996	42.2073	42.3149	42.4226	42.5303	42.638	42.7456	42.8533	42.961	43.0686	43.1763	43.284	43.3917	43.4993	43.607	43.7147	43.8223	43.93	44.0377	44.1454	44.253	44.3607	44.4684	44.576
130	130	130	130	130	130	130	130	130	130	130	125.131	125	125	120.166	120	120	114.242	114	114	109.238	109	109	109	104.285	104	99.309	94.321	94	88.413	88	83.423	83	83	83	78.416	78	76.299	73.254	67.556	67	62.487	62	58.598	57.093	57	57	57	56.653	52.499	52	50.81	47.411	47	47	44.249	41.326	41	41	41	41.782	46.207	47	47	51.24	52	52	56.204	57	57	61.169	62	66.145	71.96	77.121	82.109	83	87.086	92.888	94	94	98.038	99	103.014	104	107.991	112.979	118.76	120	123.943	128.931	130	130	133.895	135	135	135	139.618	141	143.489	145.509	146	146	147.489	150.173	151	148.014	146.175	146	146	146	146	146	146	146	146	146	146	143.957	141.52	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	141	144.349	146	146	146	146	146	146	146	146	146	146	146	146	146	146	146	146	146	142.865	141	141	137.28	135	135	135	131.948	130	130	130	126.995	125	122.019	120	120	116.466	114	114	111.927	109.739	109	109	109	109	109	109	109	109	109	109	109	109.334	109.926	112.297	114	115.227	118.457	122.684	126.523	129.144	131.85	134.439	135	138.135	141	143.589	146	148.565	153.553	158.542	161	164.021	167	169.494	172	172	174.458	177	177	177	179.411	182	184.865	188	188	190.352	193	193	193	193	190.708	188	188	185.292	182	182	179.759	177	176.703	174.253	172	169.838	165.989	162.868	158.874	151.772	143.898	141	138.506	132.933	130	128.02	125	125	122.993	117.606	112.017	107.029	102.04	97.052	94	91.691	88	87.504	85.498	83	83	81.147	78.188	78	76.524	73.804	73	73	73	73	73	74.104	77.019	78	79.408	82.646	84.603	88	88.169	90.57	94	94.449	95.71	96.976	100.58	104.838	108.549	114.062	119.977	124.273	126.29	131.093	134.942	135.285	137.39	141.879	143.292	146.433	149.254	153.957	156.69	159.408	162.024	165.639	167	167	167	167	167.035	167	167	167	165.902	162.492	161	161	161	161	159.824	156	156	154.86	149.872	146	144.895	140.869	138.932	135	134.691	132.546	130	130	128.99	125	124.014	120	118.846	114	113.124	109.01	109	108.886	108.05	107.074	104	104	104	104	103.529	100.514	99	99	99	99	99	99	99	99	99.701	104	104	104	104.344	106.66	109	109	109	109.594	114	114	114.67	119.733	120	120.523	125	125	125	125	125.232	127.439	130	130	130	130	130.392	135	135	135	135	135	135	135	135	135	135	134.893	133.103	130	130	129.786	125	125	124.829	120.494	120	119.829	113.869	109	108.893	103.951	101.71
0	0.1077	0.2153	0.323	0.4307	0.5384	0.646	0.7537	0.8614	0.969	1.0767	1.1844	1.2921	1.3997	1.5074	1.6151	1.7227	1.8304	1.9381	2.0458	2.1534	2.2611	2.3688	2.4764	2.5841	2.6918	2.7995	2.9071	3.0148	3.1225	3.2301	3.3378	3.4455	3.5532	3.6608	3.7685	3.8762	3.9838	4.0915	4.1992	4.3069	4.4145	4.5222	4.6299	4.7376	4.8452	4.9529	5.0606	5.1682	5.2759	5.3836	5.4913	5.5989	5.7066	5.8143	5.9219	6.0296	6.1373	6.245	6.3526	6.4603	6.568	6.6756	6.7833	6.891	6.9987	7.1063	7.214	7.3217	7.4293	7.537	7.6447	7.7524	7.86	7.9677	8.0754	8.183	8.2907	8.3984	8.5061	8.6137	8.7214	8.8291	8.9367	9.0444	9.1521	9.2598	9.3674	9.4751	9.5828	9.6904	9.7981	9.9058	10.0135	10.1211	10.2288	10.3365	10.4441	10.5518	10.6595	10.7672	10.8748	10.9825	11.0902	11.1978	11.3055	11.4132	11.5209	11.6285	11.7362	11.8439	11.9515	12.0592	12.1669	12.2746	12.3822	12.4899	12.5976	12.7052	12.8129	12.9206	13.0283	13.1359	13.2436	13.3513	13.459	13.5666	13.6743	13.782	13.8896	13.9973	14.105	14.2127	14.3203	14.428	14.5357	14.6433	14.751	14.8587	14.9664	15.074	15.1817	15.2894	15.397	15.5047	15.6124	15.7201	15.8277	15.9354	16.0431	16.1507	16.2584	16.3661	16.4738	16.5814	16.6891	16.7968	16.9044	17.0121	17.1198	17.2275	17.3351	17.4428	17.5505	17.6581	17.7658	17.8735	17.9812	18.0888	18.1965	18.3042	18.4118	18.5195	18.6272	18.7349	18.8425	18.9502	19.0579	19.1655	19.2732	19.3809	19.4886	19.5962	19.7039	19.8116	19.9192	20.0269	20.1346	20.2423	20.3499	20.4576	20.5653	20.6729	20.7806	20.8883	20.996	21.1036	21.2113	21.319	21.4266	21.5343	21.642	21.7497	21.8573	21.965	22.0727	22.1803	22.288	22.3957	22.5034	22.611	22.7187	22.8264	22.9341	23.0417	23.1494	23.2571	23.3647	23.4724	23.5801	23.6878	23.7954	23.9031	24.0108	24.1184	24.2261	24.3338	24.4415	24.5491	24.6568	24.7645	24.8721	24.9798	25.0875	25.1952	25.3028	25.4105	25.5182	25.6258	25.7335	25.8412	25.9489	26.0565	26.1642	26.2719	26.3795	26.4872	26.5949	26.7026	26.8102	26.9179	27.0256	27.1332	27.2409	27.3486	27.4563	27.5639	27.6716	27.7793	27.8869	27.9946	28.1023	28.21	28.3176	28.4253	28.533	28.6406	28.7483	28.856	28.9637	29.0713	29.179	29.2867	29.3943	29.502	29.6097	29.7174	29.825	29.9327	30.0404	30.148	30.2557	30.3634	30.4711	30.5787	30.6864	30.7941	30.9018	31.0094	31.1171	31.2248	31.3324	31.4401	31.5478	31.6555	31.7631	31.8708	31.9785	32.0861	32.1938	32.3015	32.4092	32.5168	32.6245	32.7322	32.8398	32.9475	33.0552	33.1629	33.2705	33.3782	33.4859	33.5935	33.7012	33.8089	33.9166	34.0242	34.1319	34.2396	34.3472	34.4549	34.5626	34.6703	34.7779	34.8856	34.9933	35.1009	35.2086	35.3163	35.424	35.5316	35.6393	35.747	35.8546	35.9623	36.07	36.1777	36.2853	36.393	36.5007	36.6083	36.716	36.8237	36.9314	37.039	37.1467	37.2544	37.362	37.4697	37.5774	37.6851	37.7927	37.9004	38.0081	38.1157	38.2234	38.3311	38.4388	38.5464	38.6541	38.7618	38.8694	38.9771	39.0848	39.1925	39.3001	39.4078	39.5155	39.6231	39.7308	39.8385	39.9462	40.0538	40.1615	40.2692	40.3769	40.4845	40.5922	40.6999	40.8075	40.9152	41.0229	41.1306	41.2382	41.3459	41.4536	41.5612	41.6689	41.7766	41.8843	41.9919	42.0996	42.2073	42.3149	42.4226	42.5303	42.638	42.7456	42.8533	42.961	43.0686	43.1763	43.284	43.3917	43.4993	43.607	43.7147	43.8223	43.93	44.0377	44.1454	44.253	44.3607	44.4684	44.576
125	123.58	122.16	120.09	114.841	114	111.337	109.06	109	109	109	108.723	109	109	109	109	109	109	110.197	112.473	114	114	114	114	114.029	114	117.492	119.617	120	120	120	120.726	123.199	124.369	125	125	123.878	122.458	121.038	120	120	120	118.351	114	114	114	113.332	109	109	109	109	104.346	104	104	99.955	99	99	99	99	98.262	96.287	94.771	94	95.981	99	99	99	99	99	100.002	104	104	104	104.191	108.988	109	113.582	114	119.012	123.974	125	128.575	130.972	134.215	135	138.687	141	143.351	146	148.791	152.742	157.539	161	162.36	167	167	168.711	172	172	172	172	172	176.308	177	177	177	177	177	177	177	177	177	177	177	177	177	175.613	172	172	172	172	172	172	171.955	167.121	167	167	167	167	167	167	165.768	164.064	165.162	166.656	164.952	165.057	164.591	161	161	161	160.937	159.353	157.933	156.513	156	156	156	156	154.485	151.171	151	146.694	142.038	141	136.733	135	133.143	130.26	130	128.878	125.73	125	123.067	117.924	113.789	112.675	107.878	104	103.284	100.264	99	99	99	96.262	94.352	94	94	91.917	89.32	88.221	88	88	88	88	89.606	92.955	94	94.733	97.923	100.456	105.253	109	109.847	114.076	116.619	120.159	124.751	126.13	129.822	133.55	140.069	142.488	148.088	154.305	156.758	160.116	163.851	167	167.931	170.21	171.793	172.419	175.376	177	178.384	182	182.74	187.564	188	188.178	191.831	193	193	193	188.644	188	188	183.504	182	180.923	177.733	177	174.267	172	170.273	167	164.695	159.282	154.484	149.687	144.89	139.912	135	134.499	130	129.905	125.107	125	120.513	120	115.103	112.334	109.597	105.527	100.73	98.1	96.116	94	94	91.294	88.447	88	88	88	88	88	88	88	88	88	88.028	93.839	94	97.614	99	103.01	106.553	108.937	112.783	117.838	120	122.993	125.97	129.108	132.059	135.539	139.108	142.252	147.372	152.169	156.625	160.707	162.938	169.494	170.948	172.334	176.837	177	177	178.014	179.434	181.71	182	182	182	182	182	182	182	179.888	177	175.294	172	170.699	165.683	160.331	156	155.511	151	151	150.185	146.177	146	141.728	141	136.36	131.337	126.539	121.742	116.334	111.148	109	106.554	104	101.959	99	97.837	94.017	92.525	87.422	83.638	82.919	80.679	78	78	78	78	78	78	78	78	78	78	78	78	78	78	78	78	78	78	79.269	83	83	83.955	88	89.895	94	94	94.418	98.834	99	103.053	104	105.977	108.729	112.52	114	117.737	120	123.185	125	125	125.298	127.964	130	130	130	130.521	134.027	135	135	135	135	136.074	137.807	139.511	136.071	135.362	135	135	135	137.119	139.262	140.938	141	141	141	141	141	141	140.928	139.224	137.009
0	0.1077	0.2153	0.323	0.4307	0.5384	0.646	0.7537	0.8614	0.969	1.0767	1.1844	1.2921	1.3997	1.5074	1.6151	1.7227	1.8304	1.9381	2.0458	2.1534	2.2611	2.3688	2.4764	2.5841	2.6918	2.7995	2.9071	3.0148	3.1225	3.2301	3.3378	3.4455	3.5532	3.6608	3.7685	3.8762	3.9838	4.0915	4.1992	4.3069	4.4145	4.5222	4.6299	4.7376	4.8452	4.9529	5.0606	5.1682	5.2759	5.3836	5.4913	5.5989	5.7066	5.8143	5.9219	6.0296	6.1373	6.245	6.3526	6.4603	6.568	6.6756	6.7833	6.891	6.9987	7.1063	7.214	7.3217	7.4293	7.537	7.6447	7.7524	7.86	7.9677	8.0754	8.183	8.2907	8.3984	8.5061	8.6137	8.7214	8.8291	8.9367	9.0444	9.1521	9.2598	9.3674	9.4751	9.5828	9.6904	9.7981	9.9058	10.0135	10.1211	10.2288	10.3365	10.4441	10.5518	10.6595	10.7672	10.8748	10.9825	11.0902	11.1978	11.3055	11.4132	11.5209	11.6285	11.7362	11.8439	11.9515	12.0592	12.1669	12.2746	12.3822	12.4899	12.5976	12.7052	12.8129	12.9206	13.0283	13.1359	13.2436	13.3513	13.459	13.5666	13.6743	13.782	13.8896	13.9973	14.105	14.2127	14.3203	14.428	14.5357	14.6433	14.751	14.8587	14.9664	15.074	15.1817	15.2894	15.397	15.5047	15.6124	15.7201	15.8277	15.9354	16.0431	16.1507	16.2584	16.3661	16.4738	16.5814	16.6891	16.7968	16.9044	17.0121	17.1198	17.2275	17.3351	17.4428	17.5505	17.6581	17.7658	17.8735	17.9812	18.0888	18.1965	18.3042	18.4118	18.5195	18.6272	18.7349	18.8425	18.9502	19.0579	19.1655	19.2732	19.3809	19.4886	19.5962	19.7039	19.8116	19.9192	20.0269	20.1346	20.2423	20.3499	20.4576	20.5653	20.6729	20.7806	20.8883	20.996	21.1036	21.2113	21.319	21.4266	21.5343	21.642	21.7497	21.8573	21.965	22.0727	22.1803	22.288	22.3957	22.5034	22.611	22.7187	22.8264	22.9341	23.0417	23.1494	23.2571	23.3647	23.4724	23.5801	23.6878	23.7954	23.9031	24.0108	24.1184	24.2261	24.3338	24.4415	24.5491	24.6568	24.7645	24.8721	24.9798	25.0875	25.1952	25.3028	25.4105	25.5182	25.6258	25.7335	25.8412	25.9489	26.0565	26.1642	26.2719	26.3795	26.4872	26.5949	26.7026	26.8102	26.9179	27.0256	27.1332	27.2409	27.3486	27.4563	27.5639	27.6716	27.7793	27.8869	27.9946	28.1023	28.21	28.3176	28.4253	28.533	28.6406	28.7483	28.856	28.9637	29.0713	29.179	29.2867	29.3943	29.502	29.6097	29.7174	29.825	29.9327	30.0404	30.148	30.2557	30.3634	30.4711	30.5787	30.6864	30.7941	30.9018	31.0094	31.1171	31.2248	31.3324	31.4401	31.5478	31.6555	31.7631	31.8708	31.9785	32.0861	32.1938	32.3015	32.4092	32.5168	32.6245	32.7322	32.8398	32.9475	33.0552	33.1629	33.2705	33.3782	33.4859	33.5935	33.7012	33.8089	33.9166	34.0242	34.1319	34.2396	34.3472	34.4549	34.5626	34.6703	34.7779	34.8856	34.9933	35.1009	35.2086	35.3163	35.424	35.5316	35.6393	35.747	35.8546	35.9623	36.07	36.1777	36.2853	36.393	36.5007	36.6083	36.716	36.8237	36.9314	37.039	37.1467	37.2544	37.362	37.4697	37.5774	37.6851	37.7927	37.9004	38.0081	38.1157	38.2234	38.3311	38.4388	38.5464	38.6541	38.7618	38.8694	38.9771	39.0848	39.1925	39.3001	39.4078	39.5155	39.6231	39.7308	39.8385	39.9462	40.0538	40.1615	40.2692	40.3769	40.4845	40.5922	40.6999	40.8075	40.9152	41.0229	41.1306	41.2382	41.3459	41.4536	41.5612	41.6689	41.7766	41.8843	41.9919	42.0996	42.2073	42.3149	42.4226	42.5303	42.638	42.7456	42.8533	42.961	43.0686	43.1763	43.284	43.3917	43.4993	43.607	43.7147	43.8223	43.93	44.0377	44.1454	44.253	44.3607	44.4684	44.576
182	182	182	180.54	177.075	177	177	176.795	172.47	172	172	172	172	172	171.087	167	167	161.772	157.683	152.485	149.272	145.522	141.679	138.938	135.12	133.793	130.352	127.524	125	123.822	119.365	114.144	109.769	105.418	104	101.716	99	98.014	94	94	94	89.933	88	88	86.558	83	82.856	78.424	78	78	75.452	73	73	73	73	73	76.654	78	78	78	79.058	83	83	83	84.864	88	88	89.888	94	94.228	98.782	102.871	104	106.62	110.971	114	117.154	120	120	123.726	125	125	126.779	130	130.19	134.286	135	139.24	141	142.919	146	146	146	146	147.611	150.075	151	151	151	151	151.096	155.447	156	156	156	156	157.178	159.642	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	161	160.452	160.414	158.787	156.881	158.704	158.073	158.632	159.303	158.006	156	156	156	152.514	151	148.812	146	145.111	141	141	141	137.048	135	134.18	130.351	129.303	124.952	120.601	115.5	110.899	106.548	104	102.846	99	99	94.793	94	94	91.288	88	87.038	83	83	78.986	78	75.284	73	73	73	73	73	73	73	73.974	77.023	78.221	81.554	83.817	86.293	88.909	93.138	96.697	100.06	104.127	107.225	109.512	116.583	120.322	125.721	132.343	139.198	142.166	148.874	151.229	155.495	156.117	159.867	161.051	164.843	167	167	171.351	172	175.053	178.133	181.883	182.606	187.725	188	188	188	190.634	191.703	191.115	188	188	188	183.24	182	179.697	177	177	174.818	172	170.554	167.221	163.25	161	158.227	154.822	149.053	142.238	141	136.702	132.067	130	130	129.014	125	125	120.962	120	116.712	114	111.908	108.207	103.856	99.505	99	99	96.807	95.96	94.469	94	94.553	98.724	99	100.77	104	104	104.337	106.98	109	109	112.521	114	114	115.817	120.008	122.62	124.998	128.918	133.269	138.144	142.905	146.607	150.792	151.011	155.102	157.603	160.615	163.495	166.647	169.683	172	173.87	176.902	180.534	182	184.683	188	188	188	188	188	188	188	184.482	182	181.787	178.085	177	174.097	172	172	170.786	168.004	167	167	161.703	161	158.043	156	153.723	149.99	145.938	142.874	141	141	137.302	135	134.813	131.589	129.981	127.262	124.619	120.727	116.452	110.302	107.466	103.648	99.023	99	98.796	94.919	94	94	92.645	88	88	88	88	84.134	83	83	83	83	83	80.837	78.373	79.538	78.445	78.803	79.142	81.072	82.47	83	83	83	83	83	83.081	83	87.207	87.542	88	88	89.933	94.277	97.975	99	102.078	104	104	106.786	109	109	109	110.082	113.657	114	114	114	115.001	120	120	120	118.482	116.939	116.04	114.517	114	114	114	114.111	114	114	114	114	114	114.333	114.302	114.26	117.216	116.974	117.13	120
0	0.1077	0.2153	0.323	0.4307	0.5384	0.646	0.7537	0.8614	0.969	1.0767	1.1844	1.2921	1.3997	1.5074	1.6151	1.7227	1.8304	1.9381	2.0458	2.1534	2.2611	2.3688	2.4764	2.5841	2.6918	2.7995	2.9071	3.0148	3.1225	3.2301	3.3378	3.4455	3.5532	3.6608	3.7685	3.8762	3.9838	4.0915	4.1992	4.3069	4.4145	4.5222	4.6299	4.7376	4.8452	4.9529	5.0606	5.1682	5.2759	5.3836	5.4913	5.5989	5.7066	5.8143	5.9219	6.0296	6.1373	6.245	6.3526	6.4603	6.568	6.6756	6.7833	6.891	6.9987	7.1063	7.214	7.3217	7.4293	7.537	7.6447	7.7524	7.86	7.9677	8.0754	8.183	8.2907	8.3984	8.5061	8.6137	8.7214	8.8291	8.9367	9.0444	9.1521	9.2598	9.3674	9.4751	9.5828	9.6904	9.7981	9.9058	10.0135	10.1211	10.2288	10.3365	10.4441	10.5518	10.6595	10.7672	10.8748	10.9825	11.0902	11.1978	11.3055	11.4132	11.5209	11.6285	11.7362	11.8439	11.9515	12.0592	12.1669	12.2746	12.3822	12.4899	12.5976	12.7052	12.8129	12.9206	13.0283	13.1359	13.2436	13.3513	13.459	13.5666	13.6743	13.782	13.8896	13.9973	14.105	14.2127	14.3203	14.428	14.5357	14.6433	14.751	14.8587	14.9664	15.074	15.1817	15.2894	15.397	15.5047	15.6124	15.7201	15.8277	15.9354	16.0431	16.1507	16.2584	16.3661	16.4738	16.5814	16.6891	16.7968	16.9044	17.0121	17.1198	17.2275	17.3351	17.4428	17.5505	17.6581	17.7658	17.8735	17.9812	18.0888	18.1965	18.3042	18.4118	18.5195	18.6272	18.7349	18.8425	18.9502	19.0579	19.1655	19.2732	19.3809	19.4886	19.5962	19.7039	19.8116	19.9192	20.0269	20.1346	20.2423	20.3499	20.4576	20.5653	20.6729	20.7806	20.8883	20.996	21.1036	21.2113	21.319	21.4266	21.5343	21.642	21.7497	21.8573	21.965	22.0727	22.1803	22.288	22.3957	22.5034	22.611	22.7187	22.8264	22.9341	23.0417	23.1494	23.2571	23.3647	23.4724	23.5801	23.6878	23.7954	23.9031	24.0108	24.1184	24.2261	24.3338	24.4415	24.5491	24.6568	24.7645	24.8721	24.9798	25.0875	25.1952	25.3028	25.4105	25.5182	25.6258	25.7335	25.8412	25.9489	26.0565	26.1642	26.2719	26.3795	26.4872	26.5949	26.7026	26.8102	26.9179	27.0256	27.1332	27.2409	27.3486	27.4563	27.5639	27.6716	27.7793	27.8869	27.9946	28.1023	28.21	28.3176	28.4253	28.533	28.6406	28.7483	28.856	28.9637	29.0713	29.179	29.2867	29.3943	29.502	29.6097	29.7174	29.825	29.9327	30.0404	30.148	30.2557	30.3634	30.4711	30.5787	30.6864	30.7941	30.9018	31.0094	31.1171	31.2248	31.3324	31.4401	31.5478	31.6555	31.7631	31.8708	31.9785	32.0861	32.1938	32.3015	32.4092	32.5168	32.6245	32.7322	32.8398	32.9475	33.0552	33.1629	33.2705	33.3782	33.4859	33.5935	33.7012	33.8089	33.9166	34.0242	34.1319	34.2396	34.3472	34.4549	34.5626	34.6703	34.7779	34.8856	34.9933	35.1009	35.2086	35.3163	35.424	35.5316	35.6393	35.747	35.8546	35.9623	36.07	36.1777	36.2853	36.393	36.5007	36.6083	36.716	36.8237	36.9314	37.039	37.1467	37.2544	37.362	37.4697	37.5774	37.6851	37.7927	37.9004	38.0081	38.1157	38.2234	38.3311	38.4388	38.5464	38.6541	38.7618	38.8694	38.9771	39.0848	39.1925	39.3001	39.4078	39.5155	39.6231	39.7308	39.8385	39.9462	40.0538	40.1615	40.2692	40.3769	40.4845	40.5922	40.6999	40.8075	40.9152	41.0229	41.1306	41.2382	41.3459	41.4536	41.5612	41.6689	41.7766	41.8843	41.9919	42.0996	42.2073	42.3149	42.4226	42.5303	42.638	42.7456	42.8533	42.961	43.0686	43.1763	43.284	43.3917	43.4993	43.607	43.7147	43.8223	43.93	44.0377	44.1454	44.253	44.3607	44.4684	44.576
182	180.696	179.446	177	177	177	177	175.561	172	172	169.23	166.626	161.807	158.905	153.122	149.643	146	145.455	141.435	138.885	135	135	131.906	130	129.539	125.364	124.931	120.978	119.094	114.561	110.691	106.054	104	101.196	99	99	95.739	94	94	94	94	94	94	93.563	88.889	88	88	88	88	88	88	88	88	88	88	88	88	88.109	92.737	94	94	94.37	98.661	99	100.553	104	105.043	108.317	109	109.863	113.137	114	116.832	120	120	123.447	127.05	130.827	134.604	137.919	141	142.052	145.909	147.18	150.98	151.675	155.874	156	159.98	161.368	166.446	167	170.062	173.259	177.036	180.813	182.47	183.64	188	188	188	188	188	187.497	187.482	184.961	185.797	186.714	183.77	183.299	182.553	183.686	184.452	182.13	182	181.814	182	179.014	177	177	174.194	170.921	167.647	167	165.921	161.993	158.554	156	156	153.734	151	151	151	151	151	151	147.283	146	145.578	141	141	136.237	130.18	126.906	125	122.53	120	119.741	115.209	114	113.688	109.673	109	109	107.345	103.795	99.791	96.659	93.072	88	88	84.138	82.712	79.253	78	77.892	74.619	73	73	73	73	73	73	73	73	73	73	73	76.738	78	78	82.312	83	84.187	87.981	92.489	95.938	99.55	104.072	107.849	111.626	115.87	120.18	125.719	130.02	133.82	137.226	144.915	149.13	152.403	155.702	158.462	161.866	166.604	167.504	171.431	175.058	177	177.612	181.388	182	182	182.683	187.665	188	188	188	188	188	188	186.878	182.345	182	182	178.395	177	177	173.02	171.694	167.462	167	163.326	159.886	155.981	152.187	148.41	144.633	141	141	137.763	133.525	130	130	130	128.417	125	125	122.086	120	119.361	114.3	110.978	109	108.424	104.647	104	104	104	104	104	104	104	104	104	104	104.899	108.723	109	112.486	114.13	118.378	121.486	125	125.81	129.892	130	130	132.527	135	137.967	141	142.331	146.108	150.19	153.662	159.514	162.622	166.87	172.504	177	177.277	181.56	182	183.628	188	188	188	188	188	188	188	188	188	188	187.917	183.174	182	182	177.608	177	176.18	172.36	172	169.806	165.835	161.302	157.475	153.698	150.798	146.912	144.197	140.563	136.165	132.714	129.569	126.151	122.878	119.446	114.368	110.452	107.442	103.82	98.281	93.976	89.416	86.221	83.027	83	80.433	78	78	78	78	75.006	73	73	73	73	73	73	70.988	71.065	70.011	69.468	71.532	73	73	73	74.871	78.144	81.417	84.691	87.964	93.002	98.874	102.442	104	106.176	108.994	111.878	114.686	119.309	120.019	124.044	127.199	130.688	135.95	139.878	147.113	152.223	158.826	165.329	172.432	175.705	178.978	182.302	186.23	188	188.072	191.345	193	193	193	194.439	197.712	199.847	199.259	202.532	205.806	209.295	213.223	216.626	219	219	219	219.719	220.235	220.255	219	219	215.439	214.191	212.662	210.368	209.597
