0	0.1859	0.3717	0.5576	0.7435	0.9294	1.1152	1.3011	1.487	1.6729	1.8587	2.0446	2.2305	2.4164	2.6022	2.7881	2.974	3.1599	3.3457	3.5316	3.7175	3.9033	4.0892	4.2751	4.461	4.6468	4.8327	5.0186	5.2045	5.3903	5.5762	5.7621	5.948	6.1338	6.3197	6.5056	6.6914	6.8773	7.0632	7.2491	7.4349	7.6208	7.8067	7.9926	8.1784	8.3643	8.5502	8.7361	8.9219	9.1078	9.2937	9.4796	9.6654	9.8513	10.0372	10.223	10.4089	10.5948	10.7807	10.9665	11.1524	11.3383	11.5242	11.71	11.8959	12.0818	12.2677	12.4535	12.6394	12.8253	13.0112	13.197	13.3829	13.5688	13.7546	13.9405	14.1264	14.3123	14.4981	14.684	14.8699	15.0558	15.2416	15.4275	15.6134	15.7993	15.9851	16.171	16.3569	16.5428	16.7286	16.9145	17.1004	17.2862	17.4721	17.658	17.8439	18.0297	18.2156	18.4015	18.5874	18.7732	18.9591	19.145	19.3309	19.5167	19.7026	19.8885	20.0744	20.2602	20.4461	20.632	20.8178	21.0037	21.1896	21.3755	21.5613	21.7472	21.9331	22.119	22.3048	22.4907	22.6766	22.8625	23.0483	23.2342	23.4201	23.6059	23.7918	23.9777	24.1636	24.3494	24.5353	24.7212	24.9071	25.0929	25.2788	25.4647	25.6506	25.8364	26.0223	26.2082	26.3941	26.5799	26.7658	26.9517	27.1375	27.3234	27.5093	27.6952	27.881	28.0669	28.2528	28.4387	28.6245	28.8104	28.9963	29.1822	29.368	29.5539	29.7398	29.9256	30.1115	30.2974	30.4833	30.6691	30.855	31.0409	31.2268	31.4126	31.5985	31.7844	31.9703	32.1561	32.342	32.5279	32.7138	32.8996	33.0855	33.2714	33.4572	33.6431	33.829	34.0149	34.2007	34.3866	34.5725	34.7584	34.9442	35.1301	35.316	35.5019	35.6877	35.8736	36.0595	36.2454	36.4312	36.6171	36.803	36.9888	37.1747	37.3606	37.5465	37.7323	37.9182	38.1041	38.29	38.4758	38.6617	38.8476	39.0335	39.2193	39.4052	39.5911	39.777	39.9628	40.1487	40.3346	40.5204	40.7063	40.8922	41.0781	41.2639	41.4498	41.6357	41.8216	42.0074	42.1933	42.3792	42.5651	42.7509	42.9368	43.1227	43.3086	43.4944	43.6803	43.8662	44.052	44.2379	44.4238	44.6097	44.7955	44.9814	45.1673	45.3532
188	189.474	190	186.85	183.85	179.27	174.735	168.462	161.136	155.202	148.861	142.178	138.001	130.937	126.37	120.999	114.771	109.837	106.079	104.481	102.835	103.391	104.087	104.666	105.504	105.676	106.684	105.366	107	107	107	107	107.232	107	104.73	103.758	101.652	98.336	93.423	88.785	86	86	86	86	88.648	92.247	96.548	101.767	107.931	117.73	126.966	136.557	145.842	153.794	160.775	165.387	169.013	170.442	175.051	177.706	179.727	179.105	177.974	176.868	173.732	170.128	166.926	165.263	164.437	166.237	164.889	165.92	168.625	168.796	171.271	174.745	177.846	181.178	184.795	186	186	186	185.835	185.67	184.342	185.447	186.737	189.707	192.114	193	193	192.956	190.941	187.415	180.719	173.75	166.022	160.877	156.387	152.122	148.224	145.468	145.237	146.342	147.447	148.737	150.211	151.817	152	152.285	152.603	153.816	152.711	151.079	148.5	145.921	143.342	140.763	138.184	138.533	140.939	143.889	148.561	153.067	156.383	160.838	162.584	164.84	161.531	158.827	153.079	147.502	141.488	133.75	125.314	116.296	107.213	98.099	89.351	83.305	78.763	77.641	76.034	73.166	72.447	69.82	67.435	65.492	63.549	63.184	63.084	62.762	63.5	65.224	69.711	70.816	71.921	73.368	75.775	78.267	81.656	84.452	88.216	94.37	100.856	106.265	112.322	117.773	122.629	129.427	134.787	143.692	152.775	162.63	169.68	175.695	180.789	185.947	191.105	194.992	197.421	202.148	206.22	209.757	211.188	212.945	214.802	212.69	210.39	207.604	204.538	204.22	202.881	199.933	199.051	197.352	195.049	189.23	179.261	173.358	168.346	162.854	157.017	150.074	143.684	135.834	128.838	122.111	115.684	112	108.632	107.87	109.645	109.911	114.84	121.874	126.714	129.877	133.073	137.119	142.917	151.763	161.447	173.228	187.343	195.832	200.862	205.498	208.154	210.335	213.736	218.421	223.465	227.68	229.234	228.21	227.144	224.089	220.97	216.816	212.026	208.919	202.816	196.526	189.895
0	0.1859	0.3717	0.5576	0.7435	0.9294	1.1152	1.3011	1.487	1.6729	1.8587	2.0446	2.2305	2.4164	2.6022	2.7881	2.974	3.1599	3.3457	3.5316	3.7175	3.9033	4.0892	4.2751	4.461	4.6468	4.8327	5.0186	5.2045	5.3903	5.5762	5.7621	5.948	6.1338	6.3197	6.5056	6.6914	6.8773	7.0632	7.2491	7.4349	7.6208	7.8067	7.9926	8.1784	8.3643	8.5502	8.7361	8.9219	9.1078	9.2937	9.4796	9.6654	9.8513	10.0372	10.223	10.4089	10.5948	10.7807	10.9665	11.1524	11.3383	11.5242	11.71	11.8959	12.0818	12.2677	12.4535	12.6394	12.8253	13.0112	13.197	13.3829	13.5688	13.7546	13.9405	14.1264	14.3123	14.4981	14.684	14.8699	15.0558	15.2416	15.4275	15.6134	15.7993	15.9851	16.171	16.3569	16.5428	16.7286	16.9145	17.1004	17.2862	17.4721	17.658	17.8439	18.0297	18.2156	18.4015	18.5874	18.7732	18.9591	19.145	19.3309	19.5167	19.7026	19.8885	20.0744	20.2602	20.4461	20.632	20.8178	21.0037	21.1896	21.3755	21.5613	21.7472	21.9331	22.119	22.3048	22.4907	22.6766	22.8625	23.0483	23.2342	23.4201	23.6059	23.7918	23.9777	24.1636	24.3494	24.5353	24.7212	24.9071	25.0929	25.2788	25.4647	25.6506	25.8364	26.0223	26.2082	26.3941	26.5799	26.7658	26.9517	27.1375	27.3234	27.5093	27.6952	27.881	28.0669	28.2528	28.4387	28.6245	28.8104	28.9963	29.1822	29.368	29.5539	29.7398	29.9256	30.1115	30.2974	30.4833	30.6691	30.855	31.0409	31.2268	31.4126	31.5985	31.7844	31.9703	32.1561	32.342	32.5279	32.7138	32.8996	33.0855	33.2714	33.4572	33.6431	33.829	34.0149	34.2007	34.3866	34.5725	34.7584	34.9442	35.1301	35.316	35.5019	35.6877	35.8736	36.0595	36.2454	36.4312	36.6171	36.803	36.9888	37.1747	37.3606	37.5465	37.7323	37.9182	38.1041	38.29	38.4758	38.6617	38.8476	39.0335	39.2193	39.4052	39.5911	39.777	39.9628	40.1487	40.3346	40.5204	40.7063	40.8922	41.0781	41.2639	41.4498	41.6357	41.8216	42.0074	42.1933	42.3792	42.5651	42.7509	42.9368	43.1227	43.3086	43.4944	43.6803	43.8662	44.052	44.2379	44.4238	44.6097	44.7955	44.9814	45.1673	45.3532
141.5	139.129	137.291	138.822	140.83	142.452	142.3	141.744	142.023	141.165	138.932	137.1	135.745	134.39	132.905	131	130.869	128.048	128	124.542	124.213	124	123.898	124	124	124	124	124	123.02	120.98	119.091	116.999	118.347	119.599	117.183	118.41	116.633	114.843	112.857	112.241	111.727	110.523	110.102	110.432	111.691	111.849	113.54	112.579	114.123	114.916	116.999	118.524	122.096	127.98	134.96	141.484	148.416	155.754	163.849	170.53	174.956	177.592	180.984	182.494	183	183	183	182.997	181.023	179.066	176.55	172.972	167.817	163.45	159.25	155.179	150.987	147.514	142.403	137.089	133.965	130.302	129.533	129.76	130.628	131.945	131.899	129.029	123.715	116.842	109.649	103.068	97.992	92.904	86.705	80.317	72.327	60.882	52.216	43.922	41.961	39.072	41.418	44.805	48.191	54.709	62.546	68.933	75.054	81.582	88.215	95.029	102.333	109.529	115.301	120.393	123.393	124.486	125.841	127.91	128	130.307	133.127	138.761	144.229	149.881	156.158	161.963	167.544	173.851	177.572	179.179	183.604	184.62	185.635	186.869	185.121	183.159	179.988	175.733	171.264	168.026	166.009	165.705	165.322	164.414	164.685	163.785	164.301	165.325	164.936	166.494	168.819	172.127	175.514	181.841	187.333	193.141	200.933	207.214	213.236	218.593	222.541	225.894	227.233	225.035	222.974	220.706	215.966	212.106	204.803	196.9	187.348	175.182	162.417	150.192	140.914	133.415	127.716	122.703	118.314	114.503	113.572	111.888	113.246	114.448	118.549	122.924	127.215	130.116	132.632	136.343	138	138	138	138	138	136.433	134	133.965	133.889	132.719	137.085	139.586	142.086	146.529	150.546	155.604	160.171	165.334	170.618	175.359	178.928	181.915	184.948	185.529	185.787	185.764	186.34	186.589	186.604	182.835	178.624	174.412	168.361	161.329	155.779	151.568	148.156	147.541	146.231	143.904	140.775	137.963	135.319	132.436	133.818	135.962	135.944	137.547	138.98	140.002	139.014	139.536	141.906
0	0.1859	0.3717	0.5576	0.7435	0.9294	1.1152	1.3011	1.487	1.6729	1.8587	2.0446	2.2305	2.4164	2.6022	2.7881	2.974	3.1599	3.3457	3.5316	3.7175	3.9033	4.0892	4.2751	4.461	4.6468	4.8327	5.0186	5.2045	5.3903	5.5762	5.7621	5.948	6.1338	6.3197	6.5056	6.6914	6.8773	7.0632	7.2491	7.4349	7.6208	7.8067	7.9926	8.1784	8.3643	8.5502	8.7361	8.9219	9.1078	9.2937	9.4796	9.6654	9.8513	10.0372	10.223	10.4089	10.5948	10.7807	10.9665	11.1524	11.3383	11.5242	11.71	11.8959	12.0818	12.2677	12.4535	12.6394	12.8253	13.0112	13.197	13.3829	13.5688	13.7546	13.9405	14.1264	14.3123	14.4981	14.684	14.8699	15.0558	15.2416	15.4275	15.6134	15.7993	15.9851	16.171	16.3569	16.5428	16.7286	16.9145	17.1004	17.2862	17.4721	17.658	17.8439	18.0297	18.2156	18.4015	18.5874	18.7732	18.9591	19.145	19.3309	19.5167	19.7026	19.8885	20.0744	20.2602	20.4461	20.632	20.8178	21.0037	21.1896	21.3755	21.5613	21.7472	21.9331	22.119	22.3048	22.4907	22.6766	22.8625	23.0483	23.2342	23.4201	23.6059	23.7918	23.9777	24.1636	24.3494	24.5353	24.7212	24.9071	25.0929	25.2788	25.4647	25.6506	25.8364	26.0223	26.2082	26.3941	26.5799	26.7658	26.9517	27.1375	27.3234	27.5093	27.6952	27.881	28.0669	28.2528	28.4387	28.6245	28.8104	28.9963	29.1822	29.368	29.5539	29.7398	29.9256	30.1115	30.2974	30.4833	30.6691	30.855	31.0409	31.2268	31.4126	31.5985	31.7844	31.9703	32.1561	32.342	32.5279	32.7138	32.8996	33.0855	33.2714	33.4572	33.6431	33.829	34.0149	34.2007	34.3866	34.5725	34.7584	34.9442	35.1301	35.316	35.5019	35.6877	35.8736	36.0595	36.2454	36.4312	36.6171	36.803	36.9888	37.1747	37.3606	37.5465	37.7323	37.9182	38.1041	38.29	38.4758	38.6617	38.8476	39.0335	39.2193	39.4052	39.5911	39.777	39.9628	40.1487	40.3346	40.5204	40.7063	40.8922	41.0781	41.2639	41.4498	41.6357	41.8216	42.0074	42.1933	42.3792	42.5651	42.7509	42.9368	43.1227	43.3086	43.4944	43.6803	43.8662	44.052	44.2379	44.4238	44.6097	44.7955	44.9814	45.1673	45.3532
103	106.667	109.5	113	116	119.333	122.5	126.662	131.024	135.268	140.571	148.134	156.833	166.028	171.889	178.167	183.944	189.481	193.214	195.519	196.056	198.833	200.536	201.056	200.167	200.194	199.389	199.25	196.611	192.94	187.714	184.072	181.667	178.25	175.339	168.931	159.643	145.437	128.516	108.345	91.294	77.833	67	59.083	52.614	47.679	45.111	41.472	37.833	37.861	41.413	45.381	49.349	55.378	64.714	73.435	84.111	95.226	104.778	113.972	121.929	131.478	140.504	153.875	167.116	179.42	188.571	196.12	200.646	203.643	204	204	204	204	206.5	206.214	205.024	204	204	202.333	198.672	192.679	184.813	177.107	169.5	162.583	156.167	149.679	142.071	134.464	125.25	115.639	107.622	100.935	96.393	91.611	88.833	88.806	90.843	95.107	100.667	108.435	117.452	126.286	136.899	147.25	155.233	165.985	170.071	174.703	176.452	175.054	171.148	166.14	161.452	155.046	149.389	145.821	143.115	143.819	145.833	146.72	147.738	149.238	148.942	146.422	143	141	139.413	138	137.651	135.771	131.357	128.25	122.167	115.75	109.333	102.917	96.5	90.51	85	82	78.5	76	76	76.109	78.718	82	87.844	93.476	99.595	108.125	118.056	125.804	130.139	134.034	136.833	140.339	145.061	150.821	159.611	167.412	173.25	177.874	181.317	182.929	183	183.25	185.5	187.46	191.992	194.661	198.651	203.631	207.083	208.866	212	214.196	213.595	212.288	211	207.333	204.5	201	195.333	188.917	183.119	176.083	171	168.25	165.333	161.927	159.929	154.722	147.392	137.196	128.426	119.194	111.75	107.15	102.495	99	95.5	92.449	87.643	83.288	79.667	77.554	76	76	76	76.288	78.254	80.089	84.762	88.452	89.857	92.87	95.48	97.482	99.328	105.486	111.714	116.94	121.778	125.804	129.545	136.266	141.095	151.083	161.101	171.5	177.849	181.562	182	181.132	179.077	177.524	176.889	176.944	177.833	178.334	180.295	182.232	183.915
0	0.1859	0.3717	0.5576	0.7435	0.9294	1.1152	1.3011	1.487	1.6729	1.8587	2.0446	2.2305	2.4164	2.6022	2.7881	2.974	3.1599	3.3457	3.5316	3.7175	3.9033	4.0892	4.2751	4.461	4.6468	4.8327	5.0186	5.2045	5.3903	5.5762	5.7621	5.948	6.1338	6.3197	6.5056	6.6914	6.8773	7.0632	7.2491	7.4349	7.6208	7.8067	7.9926	8.1784	8.3643	8.5502	8.7361	8.9219	9.1078	9.2937	9.4796	9.6654	9.8513	10.0372	10.223	10.4089	10.5948	10.7807	10.9665	11.1524	11.3383	11.5242	11.71	11.8959	12.0818	12.2677	12.4535	12.6394	12.8253	13.0112	13.197	13.3829	13.5688	13.7546	13.9405	14.1264	14.3123	14.4981	14.684	14.8699	15.0558	15.2416	15.4275	15.6134	15.7993	15.9851	16.171	16.3569	16.5428	16.7286	16.9145	17.1004	17.2862	17.4721	17.658	17.8439	18.0297	18.2156	18.4015	18.5874	18.7732	18.9591	19.145	19.3309	19.5167	19.7026	19.8885	20.0744	20.2602	20.4461	20.632	20.8178	21.0037	21.1896	21.3755	21.5613	21.7472	21.9331	22.119	22.3048	22.4907	22.6766	22.8625	23.0483	23.2342	23.4201	23.6059	23.7918	23.9777	24.1636	24.3494	24.5353	24.7212	24.9071	25.0929	25.2788	25.4647	25.6506	25.8364	26.0223	26.2082	26.3941	26.5799	26.7658	26.9517	27.1375	27.3234	27.5093	27.6952	27.881	28.0669	28.2528	28.4387	28.6245	28.8104	28.9963	29.1822	29.368	29.5539	29.7398	29.9256	30.1115	30.2974	30.4833	30.6691	30.855	31.0409	31.2268	31.4126	31.5985	31.7844	31.9703	32.1561	32.342	32.5279	32.7138	32.8996	33.0855	33.2714	33.4572	33.6431	33.829	34.0149	34.2007	34.3866	34.5725	34.7584	34.9442	35.1301	35.316	35.5019	35.6877	35.8736	36.0595	36.2454	36.4312	36.6171	36.803	36.9888	37.1747	37.3606	37.5465	37.7323	37.9182	38.1041	38.29	38.4758	38.6617	38.8476	39.0335	39.2193	39.4052	39.5911	39.777	39.9628	40.1487	40.3346	40.5204	40.7063	40.8922	41.0781	41.2639	41.4498	41.6357	41.8216	42.0074	42.1933	42.3792	42.5651	42.7509	42.9368	43.1227	43.3086	43.4944	43.6803	43.8662	44.052	44.2379	44.4238	44.6097	44.7955	44.9814	45.1673	45.3532
126	119.077	112.851	107.107	102.582	99.82	98.452	100.388	104.365	110.314	117.911	126.103	132.976	140.641	149.722	157.249	165.779	174.306	185.246	194.014	200.331	206.243	209.038	211.702	211.145	210.272	205.996	203.413	199.169	193.952	189.878	184.547	174.959	164.504	150.411	135.895	122.309	110.734	101.583	91.284	84.355	77.945	73.277	70.868	71.697	76.47	83.657	90.953	98.613	106.042	113.472	119.154	121.435	120.017	117.236	115.048	113.781	114.218	116.232	121.78	128.36	133.46	139.125	143.975	149.732	155.378	161.117	167.788	173.065	176.744	179.475	180.323	179.581	179	179	179.328	180.613	179.871	179.465	182.387	181.468	177.321	173.075	166.039	155.258	148.296	140.15	134.4	125.609	121.345	112.135	104.288	97.185	90.312	86.617	86.081	84.423	85.604	90.121	97.377	104.898	114.531	125.546	136.125	146.984	157.865	166.588	173.95	179.505	181.871	180.646	175.954	170.162	164.232	157.303	150.921	145.318	142.183	141.889	142.008	143.306	144.605	145.387	144.955	142.125	139.58	138	138.136	138	138	137.435	133.262	127.266	119.428	109.52	102.647	95.903	92.901	86.027	83.067	83	79.234	79.596	82.533	82.905	87.184	92.143	98.829	105.82	114.525	121.48	127.796	132.055	136.563	139.847	144.375	148.504	151.874	152.213	152	150.036	149.452	149.434	150.57	155.22	163.435	173.357	181.634	188.241	194.962	201.887	208.218	215.388	221.881	228.202	232.164	235.133	235.706	233.919	230.244	226.363	219.215	211.843	205.051	200.355	193.206	188.625	178.193	169.701	155.786	141.454	130.76	123.887	117.014	112.038	109.149	102.96	96.683	93.362	89.444	89	89	89.108	91.766	91.645	92.017	93.196	93.315	92.677	94.247	94.645	96.346	98.859	99.988	101.851	105.395	108.742	111.688	113.882	116.005	120.102	124.187	127.668	130.04	129.902	129.11	127.829	125.046	122.511	119.621	117.434	116.396	115.133	114	114.688	117.355	118.908	122.379	123.597	127.84	131.486	135.212	138.126	139.834	141.29
0	0.1859	0.3717	0.5576	0.7435	0.9294	1.1152	1.3011	1.487	1.6729	1.8587	2.0446	2.2305	2.4164	2.6022	2.7881	2.974	3.1599	3.3457	3.5316	3.7175	3.9033	4.0892	4.2751	4.461	4.6468	4.8327	5.0186	5.2045	5.3903	5.5762	5.7621	5.948	6.1338	6.3197	6.5056	6.6914	6.8773	7.0632	7.2491	7.4349	7.6208	7.8067	7.9926	8.1784	8.3643	8.5502	8.7361	8.9219	9.1078	9.2937	9.4796	9.6654	9.8513	10.0372	10.223	10.4089	10.5948	10.7807	10.9665	11.1524	11.3383	11.5242	11.71	11.8959	12.0818	12.2677	12.4535	12.6394	12.8253	13.0112	13.197	13.3829	13.5688	13.7546	13.9405	14.1264	14.3123	14.4981	14.684	14.8699	15.0558	15.2416	15.4275	15.6134	15.7993	15.9851	16.171	16.3569	16.5428	16.7286	16.9145	17.1004	17.2862	17.4721	17.658	17.8439	18.0297	18.2156	18.4015	18.5874	18.7732	18.9591	19.145	19.3309	19.5167	19.7026	19.8885	20.0744	20.2602	20.4461	20.632	20.8178	21.0037	21.1896	21.3755	21.5613	21.7472	21.9331	22.119	22.3048	22.4907	22.6766	22.8625	23.0483	23.2342	23.4201	23.6059	23.7918	23.9777	24.1636	24.3494	24.5353	24.7212	24.9071	25.0929	25.2788	25.4647	25.6506	25.8364	26.0223	26.2082	26.3941	26.5799	26.7658	26.9517	27.1375	27.3234	27.5093	27.6952	27.881	28.0669	28.2528	28.4387	28.6245	28.8104	28.9963	29.1822	29.368	29.5539	29.7398	29.9256	30.1115	30.2974	30.4833	30.6691	30.855	31.0409	31.2268	31.4126	31.5985	31.7844	31.9703	32.1561	32.342	32.5279	32.7138	32.8996	33.0855	33.2714	33.4572	33.6431	33.829	34.0149	34.2007	34.3866	34.5725	34.7584	34.9442	35.1301	35.316	35.5019	35.6877	35.8736	36.0595	36.2454	36.4312	36.6171	36.803	36.9888	37.1747	37.3606	37.5465	37.7323	37.9182	38.1041	38.29	38.4758	38.6617	38.8476	39.0335	39.2193	39.4052	39.5911	39.777	39.9628	40.1487	40.3346	40.5204	40.7063	40.8922	41.0781	41.2639	41.4498	41.6357	41.8216	42.0074	42.1933	42.3792	42.5651	42.7509	42.9368	43.1227	43.3086	43.4944	43.6803	43.8662	44.052	44.2379	44.4238	44.6097	44.7955	44.9814	45.1673	45.3532
134.5	130.418	125.252	121.193	115.408	113.683	115.019	115.493	118.639	124.151	129.475	136.88	144.151	151.869	159.259	163.928	168.129	170.657	172.247	172.771	173.613	171.548	168.525	164.221	158.748	151.478	142.424	135.036	128.003	123.171	117.59	114.861	111.619	109.078	106.582	105.673	103.588	98.753	95.656	93.018	90.614	88.404	86.98	85.289	83.203	81.592	80.207	77.307	73.09	69.06	67.235	66.066	64.584	65.474	69.357	73.32	80.996	92.157	100.715	107.341	115.313	121.4	126.98	134.685	145.365	155.679	167.924	179.79	189.765	197.018	199.41	201.751	200.506	200.408	199.765	200.577	201.33	201.948	202.326	199.729	200.485	201.235	200.41	198.5	196.294	191.168	185.616	178.566	170.269	161.033	152.689	143.53	135.096	130.855	127.114	122.898	120.738	118.686	119.296	120.143	120.725	124.612	128.94	133.236	138.041	145.193	152.936	159.742	164.411	166.488	168.295	166.302	163.918	158.424	153.367	148.017	142.821	140.128	139.639	141.822	143.737	147.021	147.982	150.386	152.596	152.329	148.88	144.024	139.03	133.984	131.56	129.753	127.928	125.518	124	124	120.329	115.496	109.933	104.335	99.15	94.079	88.372	84.076	79.028	76.184	74.897	76.384	78.91	82.124	86.47	91.025	97.044	102.729	108.369	117.685	129.06	140.221	151.382	162.542	171.502	177.158	183.703	189.431	195.173	200.753	206.333	211.699	215.898	217	215.292	212.419	210.185	204.604	199.705	196.328	194.021	193.506	195.916	199.09	201.976	204.873	206.584	204.777	201.923	195.46	186.392	174.655	164.273	152.825	142.034	132.826	126.469	118.611	112.464	104.048	95.968	87.667	78.622	73.438	70.687	69	68.871	65.683	65	64.992	64.733	65.795	68.205	68.75	72.024	74.434	76.636	81.046	85.296	88.823	96.909	106.899	117.47	128.127	138.306	148.798	160.38	169.626	179.07	187.685	195.24	199.914	202.579	201.775	197.469	189.821	182.383	172.001	163.578	155.092	147.044	142.476	144.494	149.017	157.667	168.146	180.179	195.235	208.067
0	0.1859	0.3717	0.5576	0.7435	0.9294	1.1152	1.3011	1.487	1.6729	1.8587	2.0446	2.2305	2.4164	2.6022	2.7881	2.974	3.1599	3.3457	3.5316	3.7175	3.9033	4.0892	4.2751	4.461	4.6468	4.8327	5.0186	5.2045	5.3903	5.5762	5.7621	5.948	6.1338	6.3197	6.5056	6.6914	6.8773	7.0632	7.2491	7.4349	7.6208	7.8067	7.9926	8.1784	8.3643	8.5502	8.7361	8.9219	9.1078	9.2937	9.4796	9.6654	9.8513	10.0372	10.223	10.4089	10.5948	10.7807	10.9665	11.1524	11.3383	11.5242	11.71	11.8959	12.0818	12.2677	12.4535	12.6394	12.8253	13.0112	13.197	13.3829	13.5688	13.7546	13.9405	14.1264	14.3123	14.4981	14.684	14.8699	15.0558	15.2416	15.4275	15.6134	15.7993	15.9851	16.171	16.3569	16.5428	16.7286	16.9145	17.1004	17.2862	17.4721	17.658	17.8439	18.0297	18.2156	18.4015	18.5874	18.7732	18.9591	19.145	19.3309	19.5167	19.7026	19.8885	20.0744	20.2602	20.4461	20.632	20.8178	21.0037	21.1896	21.3755	21.5613	21.7472	21.9331	22.119	22.3048	22.4907	22.6766	22.8625	23.0483	23.2342	23.4201	23.6059	23.7918	23.9777	24.1636	24.3494	24.5353	24.7212	24.9071	25.0929	25.2788	25.4647	25.6506	25.8364	26.0223	26.2082	26.3941	26.5799	26.7658	26.9517	27.1375	27.3234	27.5093	27.6952	27.881	28.0669	28.2528	28.4387	28.6245	28.8104	28.9963	29.1822	29.368	29.5539	29.7398	29.9256	30.1115	30.2974	30.4833	30.6691	30.855	31.0409	31.2268	31.4126	31.5985	31.7844	31.9703	32.1561	32.342	32.5279	32.7138	32.8996	33.0855	33.2714	33.4572	33.6431	33.829	34.0149	34.2007	34.3866	34.5725	34.7584	34.9442	35.1301	35.316	35.5019	35.6877	35.8736	36.0595	36.2454	36.4312	36.6171	36.803	36.9888	37.1747	37.3606	37.5465	37.7323	37.9182	38.1041	38.29	38.4758	38.6617	38.8476	39.0335	39.2193	39.4052	39.5911	39.777	39.9628	40.1487	40.3346	40.5204	40.7063	40.8922	41.0781	41.2639	41.4498	41.6357	41.8216	42.0074	42.1933	42.3792	42.5651	42.7509	42.9368	43.1227	43.3086	43.4944	43.6803	43.8662	44.052	44.2379	44.4238	44.6097	44.7955	44.9814	45.1673	45.3532
185.5	182.879	180.758	178.885	180.135	181.371	184.339	187.346	190.823	192.536	191.358	190.3	189.605	185.675	179.843	175.825	172.116	167.074	161.69	157.978	154.266	150.554	146.52	142.24	136.952	132.055	128.996	126.47	126.613	124.69	127.613	128	128.566	126.226	124.629	120.216	115.879	111.661	108.805	105.159	101.456	99.901	98.837	97.53	99.323	101.083	102.673	104.194	107.414	109.976	110.041	114.54	119.129	122.137	125.405	129.99	131.581	133.171	135.778	139.49	144.427	150.985	154.625	161.198	166.214	168.897	170.488	173.016	176.135	178.782	182.097	187.347	193.274	199.202	204.653	207.05	210.936	212.021	213.378	212.615	212.229	211.159	210.864	208.579	205.605	203.006	199.294	195.583	192.465	187.74	183.871	180.774	176.633	173.688	168.71	166.169	162.839	157.54	152.651	147.024	144.037	140.927	138.387	138.345	139.935	143.275	147.117	149.338	154.142	158.194	159.336	158.522	156.992	156.079	152.367	148.655	144.944	141.232	139.013	140.429	141.747	145.82	150.645	153.96	157	159.229	159.4	159.323	154.297	149.433	143.238	136.509	127.84	120.065	112.016	104.298	99.395	93.016	89.326	86.006	85.15	86.903	86.157	87.508	88.565	88.153	85.613	84.409	83.44	78.637	75.855	72.488	68.552	64.611	61.371	59.953	59.604	60.67	62.871	65.881	73.242	78.077	87.734	101.023	117.145	134.56	156.309	175.262	192.419	205.211	215.704	223.455	229.622	236.591	242.851	249.588	254.502	255	255	255	255	255	255	255	255	254.54	251.625	244.107	238.098	231.369	222.966	213.385	199.5	181.812	163.27	145.163	129.942	117.681	110.508	103.016	99.21	95.325	90.344	85.77	81.992	80.131	81.302	84.56	88.138	92.033	96.795	102.135	107.048	109.589	112.899	116.778	118.503	119.641	120.378	118.403	116.54	115.756	113.145	111.024	108.597	103.782	101.996	100.114	100	98.355	97.352	96	98.065	96.806	95.181	94.524	93	91.713	88.903	85.679	80.998	76.252	72.421	70.434	68.548
